127.0	0.0119805757379
128.0	0.0119793777402
129.0	0.0119781798623
130.0	0.0119769821043
131.0	0.0119757844659
132.0	0.0119745869474
133.0	0.0119733895485
134.0	0.0119721922694
135.0	0.0119709951101
136.0	0.0119697980704
137.0	0.0119686011505
138.0	0.0119674043502
139.0	0.0119662076696
140.0	0.0119650111086
141.0	0.0119638146674
142.0	0.0119626183457
143.0	0.0119614221437
144.0	0.0119602260613
145.0	0.0119590300985
146.0	0.0119578342552
147.0	0.0119566385316
148.0	0.0119554429275
149.0	0.011954247443
150.0	0.011953052078
151.0	0.0119518568326
152.0	0.0119506617067
153.0	0.0119494667003
154.0	0.0119482718133
155.0	0.0119470770459
156.0	0.0119458823979
157.0	0.0119446878694
158.0	0.0119434934603
159.0	0.0119422991707
160.0	0.0119411050005
161.0	0.0119399109497
162.0	0.0119387170183
163.0	0.0119375232063
164.0	0.0119363295137
165.0	0.0119351359404
166.0	0.0119339424865
167.0	0.0119327491519
168.0	0.0119315559366
169.0	0.0119303628407
170.0	0.0119291698641
171.0	0.0119279770067
172.0	0.0119267842687
173.0	0.0119255916499
174.0	0.0119243991503
175.0	0.01192320677
176.0	0.011922014509
177.0	0.0119208223671
178.0	0.0119196303445
179.0	0.0119184384411
180.0	0.0119172466568
181.0	0.0119160549917
182.0	0.0119148634458
183.0	0.011913672019
184.0	0.0119124807114
185.0	0.0119112895229
186.0	0.0119100984535
187.0	0.0119089075032
188.0	0.011907716672
189.0	0.0119065259598
190.0	0.0119053353668
191.0	0.0119041448928
192.0	0.0119029545378
193.0	0.0119017643019
194.0	0.0119005741849
195.0	0.0238985442164
196.0	0.0238961544815
197.0	0.0238937649855
198.0	0.0238913757285
199.0	0.0238889867104
200.0	0.0238865979311
201.0	0.0238842093908
202.0	0.0238818210892
203.0	0.0238794330265
204.0	0.0238770452026
205.0	0.0238746576175
206.0	0.0238722702711
207.0	0.0238698831634
208.0	0.0238674962945
209.0	0.0238651096642
210.0	0.0238627232725
211.0	0.0238603371195
212.0	0.0238579512051
213.0	0.0238555655292
214.0	0.023853180092
215.0	0.0238507948932
216.0	0.023848409933
217.0	0.0238460252112
218.0	0.0238436407279
219.0	0.0238412564831
220.0	0.0238388724766
221.0	0.0238364887086
222.0	0.0238341051789
223.0	0.0238317218875
224.0	0.0238293388345
225.0	0.0238269560197
226.0	0.0238245734433
227.0	0.0238221911051
228.0	0.023819809005
229.0	0.0238174271432
230.0	0.0238150455196
231.0	0.0238126641341
232.0	0.0238102829868
233.0	0.0238079020775
234.0	0.0238055214064
235.0	0.0238031409732
236.0	0.0238007607782
237.0	0.0237983808211
238.0	0.023796001102
239.0	0.0237936216208
240.0	0.0237912423776
241.0	0.0237888633724
242.0	0.023786484605
243.0	0.0237841060754
244.0	0.0237817277837
245.0	0.0237793497299
246.0	0.0237769719138
247.0	0.0237745943355
248.0	0.0237722169949
249.0	0.0237698398921
250.0	0.0237674630269
251.0	0.0237650863995
252.0	0.0237627100096
253.0	0.0237603338574
254.0	0.0237579579429
255.0	0.0237555822659
256.0	0.0237532068264
257.0	0.0237508316245
258.0	0.0237484566601
259.0	0.0237460819331
260.0	0.0237437074437
261.0	0.0237413331916
262.0	0.023738959177
263.0	0.0237365853998
264.0	0.0237342118599
265.0	0.0237318385574
266.0	0.0237294654922
267.0	0.0237270926643
268.0	0.0237247200737
269.0	0.0237223477203
270.0	0.0237199756041
271.0	0.0237176037252
